wavelength,reflectance
1881,45.8601
1882,45.9741
1883,46.09307
1884,46.19453
1885,46.2815
1886,46.3659
1887,46.452
1888,46.53357
1889,46.59633
1890,46.62847
1891,46.58337
1892,46.3699
1893,46.15647
1894,45.94927
1895,45.71027
1896,45.39713
1897,45.02217
1898,44.65203
1899,44.31663
1900,43.9963
1901,43.7051
1902,43.45237
1903,43.2295
1904,43.0241
1905,42.82823
1906,42.65707
1907,42.53087
1908,42.4544
1909,42.4027
1910,42.34983
1911,42.29807
1912,42.26877
1913,42.27753
1914,42.31767
1915,42.38767
1916,42.50177
1917,42.6472
1918,42.7675
1919,42.84377
1920,42.89953
1921,42.9509
1922,42.99207
1923,43.03223
1924,43.08813
1925,43.16297
1926,43.23863
1927,43.29947
1928,43.3508
1929,43.39323
1930,43.42073
1931,43.43617
1932,43.4649
1933,43.5218
1934,43.5926
1935,43.6597
1936,43.72523
1937,43.78587
1938,43.82913
1939,43.84857
1940,43.86897
1941,43.91743
1942,43.98987
1943,44.05647
1944,44.09577
1945,44.1191
1946,44.13953
1947,44.15617
1948,44.1725
1949,44.2074
1950,44.26693
1951,44.33357
1952,44.39087
1953,44.44417
1954,44.48927
1955,44.51907
1956,44.5357
1957,44.5499
1958,44.56443
1959,44.57817
1960,44.6018
1961,44.64017
1962,44.68713
1963,44.7377
1964,44.79673
1965,44.85203
1966,44.88943
1967,44.91213
1968,44.92947
1969,44.9448
1970,44.95613
1971,44.97423
1972,45.00553
1973,45.04387
1974,45.08213
1975,45.12237
1976,45.16097
1977,45.19023
1978,45.2082
1979,45.23153
1980,45.27453
1981,45.32993
1982,45.38517
1983,45.4406
1984,45.49333
1985,45.52587
1986,45.52997
1987,45.52837
1988,45.54603
1989,45.5792
1990,45.6174
1991,45.65593
1992,45.69707
1993,45.73637
1994,45.7735
1995,45.8078
1996,45.8331
1997,45.84283
1998,45.85353
1999,45.8853
2000,45.937
2001,45.99297
2002,46.0471
2003,46.10207
2004,46.14013
2005,46.1513
2006,46.1491
2007,46.15
2008,46.1504
2009,46.15587
2010,46.1769
2011,46.21113
2012,46.25217
2013,46.29933
2014,46.35203
2015,46.39987
2016,46.4429
2017,46.48097
2018,46.50997
2019,46.5282
2020,46.54257
2021,46.55897
2022,46.575
2023,46.59107
2024,46.61247
2025,46.63217
2026,46.6325
2027,46.60937
2028,46.5757
2029,46.53857
2030,46.49163
2031,46.46397
2032,46.47997
2033,46.5217
2034,46.55897
2035,46.59323
2036,46.62013
2037,46.62293
2038,46.6003
2039,46.5748
2040,46.56373
2041,46.55827
2042,46.54867
2043,46.53023
2044,46.50907
2045,46.49243
2046,46.48067
2047,46.46917
2048,46.45447
2049,46.43797
2050,46.41883
2051,46.39983
2052,46.37693
2053,46.33843
2054,46.2775
2055,46.21297
2056,46.16263
2057,46.12013
2058,46.09467
2059,46.10267
2060,46.12423
2061,46.1168
2062,46.07397
2063,46.01827
2064,45.96623
2065,45.91213
2066,45.85947
2067,45.81083
2068,45.76473
2069,45.72203
2070,45.6869
2071,45.64873
2072,45.59567
2073,45.53083
2074,45.45663
2075,45.37263
2076,45.2803
2077,45.18423
2078,45.0868
2079,44.98117
2080,44.85703
2081,44.71433
2082,44.57873
2083,44.4639
2084,44.35837
2085,44.2523
2086,44.14623
2087,44.04007
2088,43.93057
2089,43.8186
2090,43.7119
2091,43.61483
2092,43.52347
2093,43.43413
2094,43.35073
2095,43.26177
2096,43.15237
2097,43.0273
2098,42.91053
2099,42.81683
2100,42.7256
2101,42.61227
2102,42.48127
2103,42.33593
2104,42.17237
2105,41.99317
2106,41.8196
2107,41.6552
2108,41.49487
2109,41.33397
2110,41.17087
2111,41.0321
2112,40.93107
2113,40.85633
2114,40.8
2115,40.76603
2116,40.74643
2117,40.73363
2118,40.7307
2119,40.7257
2120,40.72047
2121,40.7083
2122,40.67103
2123,40.60853
2124,40.53987
2125,40.47413
2126,40.40727
2127,40.3465
2128,40.29947
2129,40.24433
2130,40.15517
2131,40.0404
2132,39.93063
2133,39.84853
2134,39.76957
2135,39.6583
2136,39.5207
2137,39.34877
2138,39.12077
2139,38.8504
2140,38.59633
2141,38.36503
2142,38.1378
2143,37.9077
2144,37.6777
2145,37.4297
2146,37.15277
2147,36.86177
2148,36.5741
2149,36.28713
2150,35.99747
2151,35.70613
2152,35.41147
2153,35.10607
2154,34.7914
2155,34.46397
2156,34.11423
2157,33.74513
2158,33.38577
2159,33.0383
2160,32.70297
2161,32.3888
2162,32.09453
2163,31.80833
2164,31.52913
2165,31.2542
2166,30.9693
2167,30.67283
2168,30.37617
2169,30.08613
2170,29.7989
2171,29.51217
2172,29.22613
2173,28.9406
2174,28.65613
2175,28.3722
2176,28.08437
2177,27.789
2178,27.49343
2179,27.20407
2180,26.9182
2181,26.65
2182,26.41013
