wavelength,reflectance
1774,28.60944
1775,28.6093
1776,28.61558
1777,28.62226
1778,28.62498
1779,28.62812
1780,28.62732
1781,28.61648
1782,28.59014
1783,28.55472
1784,28.5207
1785,28.49602
1786,28.4758
1787,28.45968
1788,28.44816
1789,28.44248
1790,28.44138
1791,28.44238
1792,28.44302
1793,28.4438
1794,28.4474
1795,28.45684
1796,28.47438
1797,28.49644
1798,28.51782
1799,28.53662
1800,28.55626
1801,28.57136
1802,28.57584
1803,28.5684
1804,28.5525
1805,28.5314
1806,28.50582
1807,28.4741
1808,28.44
1809,28.40648
1810,28.36788
1811,28.3308
1812,28.30632
1813,28.30238
1814,28.31286
1815,28.32856
1816,28.34228
1817,28.36134
1818,28.37872
1819,28.38294
1820,28.3668
1821,28.33766
1822,28.30586
1823,28.27956
1824,28.25324
1825,28.22944
1826,28.21274
1827,28.20384
1828,28.20088
1829,28.20314
1830,28.21202
1831,28.23102
1832,28.24988
1833,28.25726
1834,28.25128
1835,28.2378
1836,28.22162
1837,28.20348
1838,28.18074
1839,28.16004
1840,28.14814
1841,28.1467
1842,28.1501
1843,28.1521
1844,28.14698
1845,28.13854
1846,28.13592
1847,28.14648
1848,28.1662
1849,28.1959
1850,28.2379
1851,28.2915
1852,28.35642
1853,28.43426
1854,28.5278
1855,28.63914
1856,28.7597
1857,28.88056
1858,29.007
1859,29.13566
1860,29.25584
1861,29.36264
1862,29.46118
1863,29.5479
1864,29.61986
1865,29.68148
1866,29.72722
1867,29.74912
1868,29.73998
1869,29.70636
1870,29.66082
1871,29.6108
1872,29.54764
1873,29.482
1874,29.42688
1875,29.38738
1876,29.35336
1877,29.3129
1878,29.25804
1879,29.1941
1880,29.12642
1881,29.05938
1882,28.98066
1883,28.91094
1884,28.84824
1885,28.78308
1886,28.70918
1887,28.62784
1888,28.53852
1889,28.4471
1890,28.36426
1891,28.29624
1892,28.23966
1893,28.18476
1894,28.13212
1895,28.08384
1896,28.044
1897,28.01218
1898,27.97368
1899,27.91916
1900,27.85518
1901,27.78804
1902,27.7107
1903,27.63226
1904,27.58322
1905,27.57868
1906,27.58974
1907,27.5823
1908,27.55648
1909,27.52882
1910,27.51226
1911,27.50388
1912,27.5009
1913,27.50418
1914,27.51444
1915,27.52034
1916,27.512
1917,27.4968
1918,27.49002
1919,27.49814
1920,27.51272
1921,27.52562
1922,27.53782
1923,27.54908
1924,27.5569
1925,27.56066
1926,27.56334
1927,27.5686
1928,27.57638
1929,27.57968
1930,27.56986
1931,27.5513
1932,27.54232
1933,27.55312
1934,27.5739
1935,27.59312
1936,27.6123
1937,27.6289
1938,27.63454
1939,27.62688
1940,27.61694
1941,27.61522
1942,27.61874
1943,27.62356
1944,27.62716
1945,27.63082
1946,27.6364
1947,27.64588
1948,27.657
1949,27.66506
1950,27.66824
1951,27.67164
1952,27.68092
1953,27.69588
1954,27.71158
1955,27.724
1956,27.7347
1957,27.74566
1958,27.75828
1959,27.77152
1960,27.78326
1961,27.79258
1962,27.8007
1963,27.80866
1964,27.81488
1965,27.82336
1966,27.8398
1967,27.86428
1968,27.88538
1969,27.89398
1970,27.89488
1971,27.8963
1972,27.89998
1973,27.90524
1974,27.91726
1975,27.9409
1976,27.96402
1977,27.9714
1978,27.96258
1979,27.9554
1980,27.9621
1981,27.97644
1982,27.99608
1983,28.02352
1984,28.0553
1985,28.08114
1986,28.101
1987,28.11682
1988,28.12794
1989,28.1324
1990,28.13902
1991,28.154
1992,28.1741
1993,28.19944
1994,28.23604
1995,28.27602
1996,28.29906
1997,28.3014
1998,28.29568
1999,28.29204
2000,28.28574
2001,28.28582
2002,28.30106
2003,28.32698
2004,28.35654
2005,28.39298
2006,28.4302
2007,28.45312
2008,28.45998
2009,28.4576
2010,28.44826
2011,28.42844
2012,28.41738
2013,28.42706
2014,28.4498
2015,28.48114
2016,28.52496
2017,28.57344
2018,28.61436
2019,28.65084
2020,28.67904
2021,28.6927
2022,28.6938
2023,28.6903
2024,28.68198
2025,28.67094
2026,28.66798
2027,28.67246
2028,28.6844
2029,28.70742
2030,28.74212
2031,28.77644
2032,28.8075
2033,28.83538
2034,28.8445
2035,28.8217
2036,28.79282
2037,28.79094
2038,28.81274
2039,28.83988
2040,28.86542
2041,28.89238
2042,28.90232
2043,28.87956
2044,28.84692
2045,28.83796
2046,28.85334
2047,28.87548
2048,28.8941
2049,28.91382
2050,28.9257
2051,28.9185
2052,28.90502
2053,28.91078
2054,28.944
2055,28.98036
2056,28.99704
2057,29.00008
2058,28.99538
2059,28.98106
2060,28.96122
2061,28.9489
2062,28.94564
2063,28.94584
2064,28.94558
2065,28.9457
2066,28.94884
2067,28.9577
2068,28.96998
2069,28.98016
2070,28.98882
2071,28.99506
2072,28.9972
2073,28.99586
2074,28.98904
2075,28.9717
2076,28.9502
2077,28.9391
2078,28.94082
2079,28.9469
2080,28.9514
2081,28.95696
2082,28.95644
2083,28.9438
2084,28.9252
2085,28.91008
2086,28.89828
2087,28.88894
2088,28.88346
2089,28.8815
2090,28.87896
2091,28.87544
2092,28.87024
2093,28.8576
2094,28.8329
2095,28.81358
2096,28.81892
2097,28.8424
2098,28.85946
2099,28.86432
2100,28.86108
2101,28.8437
2102,28.80692
2103,28.78144
2104,28.79598
2105,28.83538
2106,28.86698
2107,28.89166
2108,28.90334
2109,28.8817
2110,28.82838
2111,28.77962
2112,28.75022
2113,28.7302
2114,28.72056
2115,28.72286
2116,28.73346
2117,28.74886
2118,28.77036
2119,28.79616
2120,28.8326
2121,28.86752
2122,28.87864
2123,28.86724
2124,28.84912
2125,28.82988
2126,28.80804
2127,28.7946
2128,28.79082
2129,28.79246
2130,28.79894
2131,28.8108
2132,28.8184
2133,28.81848
2134,28.8127
2135,28.79834
2136,28.7737
2137,28.74596
