wavelength,reflectance
1793,63.22233
1794,63.22268
1795,63.2277
1796,63.23675
1797,63.24863
1798,63.26425
1799,63.2877
1800,63.3213
1801,63.35053
1802,63.36043
1803,63.35015
1804,63.3256
1805,63.28965
1806,63.24083
1807,63.17755
1808,63.11008
1809,63.0478
1810,62.98165
1811,62.91968
1812,62.87758
1813,62.86418
1814,62.8715
1815,62.89243
1816,62.92223
1817,62.9711
1818,63.02573
1819,63.06668
1820,63.08768
1821,63.09735
1822,63.099
1823,63.09468
1824,63.0818
1825,63.06305
1826,63.04205
1827,63.01285
1828,62.97983
1829,62.95673
1830,62.95668
1831,62.97815
1832,63.00573
1833,63.02373
1834,63.0347
1835,63.04073
1836,63.03755
1837,63.01998
1838,62.9895
1839,62.95645
1840,62.93068
1841,62.91095
1842,62.89405
1843,62.87843
1844,62.85913
1845,62.83815
1846,62.82853
1847,62.84173
1848,62.87508
1849,62.92255
1850,62.97895
1851,63.04863
1852,63.12883
1853,63.20845
1854,63.28203
1855,63.3589
1856,63.4245
1857,63.4624
1858,63.48203
1859,63.47763
1860,63.42965
1861,63.3211
1862,63.16035
1863,62.9697
1864,62.76673
1865,62.53218
1866,62.28673
1867,62.0628
1868,61.8703
1869,61.6955
1870,61.5348
1871,61.38923
1872,61.26603
1873,61.1458
1874,61.00708
1875,60.84823
1876,60.67813
1877,60.50173
1878,60.31838
1879,60.12523
1880,59.93458
1881,59.7583
1882,59.6238
1883,59.50268
1884,59.38435
1885,59.27663
1886,59.1737
1887,59.04835
1888,58.88668
1889,58.6957
1890,58.47973
1891,58.2191
1892,57.91423
1893,57.62615
1894,57.35365
1895,57.07035
1896,56.75425
1897,56.41355
1898,56.06393
1899,55.7084
1900,55.3457
1901,54.99323
1902,54.64775
1903,54.3155
1904,54.02705
1905,53.78205
1906,53.5802
1907,53.43258
1908,53.3442
1909,53.29285
1910,53.25623
1911,53.2411
1912,53.2492
1913,53.28028
1914,53.33475
1915,53.4092
1916,53.507
1917,53.62475
1918,53.74293
1919,53.85958
1920,53.97583
1921,54.08335
1922,54.17685
1923,54.26953
1924,54.3776
1925,54.50235
1926,54.63123
1927,54.7567
1928,54.88448
1929,54.99678
1930,55.07568
1931,55.13048
1932,55.1858
1933,55.25203
1934,55.32013
1935,55.3857
1936,55.4499
1937,55.51083
1938,55.5622
1939,55.59683
1940,55.63868
1941,55.71493
1942,55.82118
1943,55.92873
1944,56.02115
1945,56.10743
1946,56.18063
1947,56.2317
1948,56.27083
1949,56.3186
1950,56.37788
1951,56.43873
1952,56.49338
1953,56.54358
1954,56.5904
1955,56.63205
1956,56.66825
1957,56.71008
1958,56.76588
1959,56.82948
1960,56.89105
1961,56.94635
1962,57.00103
1963,57.06148
1964,57.12993
1965,57.19673
1966,57.25365
1967,57.30435
1968,57.34445
1969,57.3648
1970,57.36993
1971,57.38563
1972,57.42225
1973,57.4715
1974,57.53245
1975,57.61015
1976,57.69245
1977,57.76583
1978,57.83603
1979,57.89233
1980,57.92258
1981,57.93318
1982,57.93945
1983,57.94433
1984,57.94678
1985,57.95565
1986,57.97045
1987,57.99063
1988,58.01795
1989,58.05303
1990,58.09195
1991,58.13278
1992,58.1765
1993,58.21878
1994,58.2611
1995,58.30058
1996,58.32645
1997,58.3352
1998,58.33733
1999,58.3417
2000,58.3429
2001,58.35483
2002,58.3915
2003,58.4457
2004,58.50225
2005,58.56445
2006,58.62518
2007,58.663
2008,58.67148
2009,58.67005
2010,58.67485
2011,58.67965
2012,58.69325
2013,58.7213
2014,58.76043
2015,58.81085
2016,58.87443
2017,58.94715
2018,59.02413
2019,59.1098
2020,59.1932
2021,59.2644
2022,59.32753
2023,59.37938
2024,59.4114
2025,59.43415
2026,59.47138
2027,59.5255
2028,59.58678
2029,59.6506
2030,59.72013
2031,59.7834
2032,59.83308
2033,59.87373
2034,59.90653
2035,59.92408
2036,59.94153
2037,59.98315
