wavelength,reflectance
1627,33.18423
1628,33.1864
1629,33.1828
1630,33.16983
1631,33.15343
1632,33.14153
1633,33.1405
1634,33.14743
1635,33.15943
1636,33.1742
1637,33.19497
1638,33.22067
1639,33.24253
1640,33.25247
1641,33.25157
1642,33.24403
1643,33.2333
1644,33.21993
1645,33.20173
1646,33.18317
1647,33.1684
1648,33.1582
1649,33.1496
1650,33.13943
1651,33.1249
1652,33.1067
1653,33.08863
1654,33.07453
1655,33.06173
1656,33.05117
1657,33.04887
1658,33.06147
1659,33.09167
1660,33.12783
1661,33.15707
1662,33.17583
1663,33.18983
1664,33.1995
1665,33.20517
1666,33.20537
1667,33.202
1668,33.1976
1669,33.19503
1670,33.19347
1671,33.18767
1672,33.1722
1673,33.14113
1674,33.10283
1675,33.07
1676,33.05037
1677,33.0372
1678,33.03227
1679,33.03823
1680,33.0631
1681,33.0993
1682,33.13067
1683,33.14397
1684,33.14473
1685,33.13927
1686,33.13323
1687,33.12527
1688,33.1146
1689,33.10717
1690,33.1091
1691,33.121
1692,33.1358
1693,33.14587
1694,33.1471
1695,33.14343
1696,33.13787
1697,33.13283
1698,33.12657
1699,33.12013
1700,33.1157
1701,33.11477
1702,33.11623
1703,33.11933
1704,33.1233
1705,33.1282
1706,33.13433
1707,33.14177
1708,33.15163
1709,33.16443
1710,33.1767
1711,33.185
1712,33.19027
1713,33.19273
1714,33.19057
1715,33.18073
1716,33.16223
1717,33.1435
1718,33.13317
1719,33.1339
1720,33.141
1721,33.15017
1722,33.15937
1723,33.17217
1724,33.18337
1725,33.1869
1726,33.1792
1727,33.16507
1728,33.1506
1729,33.1408
1730,33.1333
1731,33.1263
1732,33.11843
1733,33.11007
1734,33.10127
1735,33.09053
1736,33.0747
1737,33.0496
1738,33.0262
1739,33.01737
1740,33.0309
1741,33.0587
1742,33.08973
1743,33.1167
1744,33.1488
1745,33.1759
1746,33.184
1747,33.16053
1748,33.1168
1749,33.0745
1750,33.05273
1751,33.04603
1752,33.04567
1753,33.0442
1754,33.041
1755,33.0384
1756,33.03357
1757,33.0232
1758,33.00567
1759,32.98737
1760,32.97543
1761,32.97527
1762,32.9817
1763,32.9862
1764,32.9809
1765,32.96693
