wavelength,reflectance
1578,57.94303
1579,57.9705
1580,57.98193
1581,57.985
1582,57.98677
1583,57.9812
1584,57.9718
1585,57.96923
1586,57.98317
1587,58.01157
1588,58.04547
1589,58.07577
1590,58.1008
1591,58.12477
1592,58.14323
1593,58.1517
1594,58.14853
1595,58.13817
1596,58.12573
1597,58.1114
1598,58.08987
1599,58.07357
1600,58.0759
1601,58.10097
1602,58.1413
1603,58.19057
1604,58.24607
1605,58.3181
1606,58.39207
1607,58.44907
1608,58.4764
1609,58.48303
1610,58.47863
1611,58.47237
1612,58.4598
1613,58.44187
1614,58.42607
1615,58.41867
1616,58.41773
1617,58.41847
1618,58.41617
1619,58.40697
1620,58.39427
1621,58.38487
1622,58.3851
1623,58.39653
1624,58.4123
1625,58.4245
1626,58.43007
1627,58.43297
1628,58.43077
1629,58.42023
1630,58.39133
1631,58.35567
1632,58.33317
1633,58.34167
1634,58.3767
1635,58.42277
1636,58.46457
1637,58.5019
1638,58.5396
1639,58.56963
1640,58.58443
1641,58.58327
1642,58.57267
1643,58.5595
1644,58.54527
1645,58.52613
1646,58.50893
1647,58.50093
1648,58.50563
1649,58.515
1650,58.51923
1651,58.51157
1652,58.4965
1653,58.47623
1654,58.4523
1655,58.416
1656,58.37383
1657,58.3441
1658,58.34353
1659,58.37013
1660,58.41077
1661,58.45247
1662,58.49727
1663,58.5477
1664,58.59127
1665,58.6162
1666,58.6226
1667,58.61883
1668,58.61297
1669,58.6106
1670,58.60797
1671,58.60063
1672,58.5846
1673,58.559
1674,58.52607
1675,58.4879
1676,58.4398
1677,58.37557
1678,58.3194
1679,58.29717
1680,58.32173
1681,58.37477
1682,58.4333
1683,58.4823
1684,58.5357
1685,58.5844
1686,58.6161
1687,58.6199
1688,58.6056
1689,58.59227
1690,58.598
1691,58.62207
1692,58.6483
1693,58.66003
1694,58.645
1695,58.6126
1696,58.5784
1697,58.556
1698,58.5395
1699,58.52837
1700,58.52527
1701,58.5353
1702,58.55773
1703,58.5809
1704,58.59347
1705,58.59523
1706,58.59207
1707,58.5887
1708,58.5877
1709,58.58637
1710,58.58647
1711,58.59023
1712,58.5995
1713,58.61147
1714,58.62197
1715,58.62977
1716,58.63813
1717,58.64153
1718,58.63393
1719,58.61063
1720,58.57737
1721,58.5429
1722,58.51257
1723,58.48033
1724,58.45227
1725,58.4361
1726,58.43377
1727,58.44147
1728,58.45637
1729,58.479
1730,58.5153
1731,58.55183
1732,58.57347
1733,58.57457
1734,58.56273
1735,58.54243
1736,58.5146
1737,58.46887
1738,58.42393
1739,58.40277
1740,58.41757
1741,58.45483
1742,58.49953
1743,58.54163
1744,58.59433
1745,58.6428
1746,58.6667
1747,58.6515
1748,58.61137
1749,58.569
1750,58.54303
1751,58.52387
1752,58.51103
1753,58.50713
1754,58.51687
1755,58.53677
1756,58.5573
1757,58.57047
1758,58.57967
1759,58.58653
1760,58.5917
1761,58.5972
1762,58.6016
1763,58.6004
1764,58.5891
1765,58.56733
1766,58.54027
1767,58.51383
1768,58.49117
1769,58.46873
1770,58.44247
1771,58.40757
1772,58.3614
1773,58.3137
1774,58.2755
1775,58.24777
1776,58.227
1777,58.2173
1778,58.22487
1779,58.25613
1780,58.2921
1781,58.31053
1782,58.30433
1783,58.2854
1784,58.26437
1785,58.24793
1786,58.22887
1787,58.2139
1788,58.21143
1789,58.2264
1790,58.2522
1791,58.2799
1792,58.3026
1793,58.32403
1794,58.3455
1795,58.36787
1796,58.39203
1797,58.4167
1798,58.43957
1799,58.4613
1800,58.48457
1801,58.50103
1802,58.50177
1803,58.48347
1804,58.45283
1805,58.4177
1806,58.38153
1807,58.34053
1808,58.29777
1809,58.25607
1810,58.2114
1811,58.16797
1812,58.1335
1813,58.10987
1814,58.0939
1815,58.08873
1816,58.09817
1817,58.12583
1818,58.1633
1819,58.20003
1820,58.23663
1821,58.27533
1822,58.3076
1823,58.32587
1824,58.33123
1825,58.32903
1826,58.32447
1827,58.31673
1828,58.30543
1829,58.29333
1830,58.28363
1831,58.27673
1832,58.26693
1833,58.24817
1834,58.218
1835,58.18123
1836,58.1434
1837,58.10607
1838,58.06627
1839,58.0295
1840,58.00093
1841,57.97747
1842,57.96107
1843,57.95693
1844,57.9661
1845,57.9866
1846,58.02143
1847,58.0746
1848,58.14873
1849,58.23433
1850,58.32063
1851,58.40973
1852,58.50227
1853,58.59103
1854,58.6721
1855,58.7514
1856,58.8201
1857,58.8687
1858,58.9102
1859,58.9324
1860,58.90787
1861,58.81393
1862,58.6625
1863,58.4804
1864,58.28913
1865,58.06757
1866,57.837
1867,57.63143
1868,57.46517
1869,57.3211
1870,57.1862
1871,57.05277
1872,56.9295
1873,56.80607
1874,56.66983
1875,56.51583
1876,56.35403
1877,56.19627
1878,56.05073
1879,55.9122
1880,55.7743
1881,55.63123
1882,55.612
1883,55.60917
1884,55.60763
1885,55.60887
1886,55.60507
1887,55.5821
1888,55.5358
1889,55.4681
1890,55.3736
1891,55.22163
1892,54.9448
1893,54.6603
1894,54.3622
1895,54.06233
1896,53.77337
1897,53.4906
1898,53.2047
1899,52.91313
1900,52.6175
1901,52.3098
1902,51.9653
1903,51.6129
1904,51.3243
1905,51.1144
1906,50.9534
1907,50.8202
1908,50.71773
1909,50.64577
1910,50.60223
1911,50.59153
1912,50.6025
1913,50.62483
1914,50.66273
1915,50.72037
1916,50.80383
1917,50.9081
1918,51.0176
1919,51.13603
1920,51.2563
1921,51.35593
1922,51.4277
1923,51.49253
1924,51.5729
1925,51.66773
1926,51.76743
1927,51.86833
1928,51.97483
1929,52.0695
1930,52.1351
1931,52.1805
1932,52.2305
1933,52.29587
1934,52.3672
1935,52.43993
1936,52.5199
1937,52.5964
1938,52.6496
1939,52.67243
1940,52.69527
1941,52.74873
1942,52.82613
1943,52.90467
1944,52.96997
1945,53.02977
1946,53.08643
1947,53.14017
1948,53.191
1949,53.24117
1950,53.2917
1951,53.3399
1952,53.38283
1953,53.42107
1954,53.4553
1955,53.48433
1956,53.50793
1957,53.53387
1958,53.5646
1959,53.59887
1960,53.64277
1961,53.70043
1962,53.76623
1963,53.83353
1964,53.90533
1965,53.97537
1966,54.03733
1967,54.09437
1968,54.14057
1969,54.16743
1970,54.1792
1971,54.19503
1972,54.22167
1973,54.25407
1974,54.294
1975,54.34503
1976,54.39833
1977,54.44353
1978,54.48333
1979,54.51717
1980,54.54477
1981,54.56647
1982,54.57833
1983,54.57313
1984,54.55937
1985,54.55577
1986,54.56317
1987,54.57643
1988,54.59373
1989,54.6162
1990,54.64123
1991,54.66423
1992,54.68737
1993,54.72113
1994,54.7798
1995,54.84667
1996,54.88713
1997,54.89657
1998,54.89203
1999,54.8835
2000,54.86193
2001,54.85457
2002,54.8867
2003,54.9453
2004,55.00823
2005,55.07937
2006,55.14967
2007,55.19103
2008,55.19907
2009,55.18923
2010,55.16853
2011,55.12987
2012,55.108
2013,55.12483
2014,55.16637
2015,55.2247
2016,55.3053
2017,55.3968
2018,55.4805
2019,55.5611
2020,55.63347
2021,55.69003
2022,55.73377
2023,55.76653
2024,55.781
2025,55.78753
2026,55.8134
2027,55.8609
2028,55.92037
2029,55.98977
2030,56.0735
2031,56.14573
2032,56.18867
2033,56.2144
2034,56.2351
2035,56.2465
2036,56.25783
2037,56.28827
2038,56.3398
2039,56.38453
2040,56.40027
2041,56.39837
2042,56.3945
2043,56.381
2044,56.3732
2045,56.40877
2046,56.49897
2047,56.59057
