wavelength,reflectance
1673,12.46703
1674,12.4669
1675,12.47043
1676,12.48138
1677,12.49927
1678,12.51813
1679,12.53205
1680,12.5409
1681,12.54653
1682,12.54797
1683,12.54333
1684,12.53107
1685,12.51708
1686,12.50797
1687,12.50595
1688,12.50785
1689,12.51202
1690,12.51717
1691,12.52485
1692,12.5335
1693,12.54085
1694,12.54557
1695,12.54877
1696,12.55205
1697,12.557
1698,12.56383
1699,12.57113
1700,12.57738
1701,12.58223
1702,12.58658
1703,12.58872
1704,12.58673
1705,12.57872
1706,12.5681
1707,12.55957
1708,12.55585
1709,12.55453
1710,12.55643
1711,12.56285
1712,12.5781
1713,12.59698
1714,12.61043
1715,12.61132
1716,12.60297
1717,12.59075
1718,12.57987
1719,12.5694
1720,12.55852
1721,12.54992
1722,12.54593
1723,12.5462
1724,12.54823
1725,12.54947
1726,12.54977
1727,12.54992
1728,12.54988
1729,12.54972
1730,12.5499
1731,12.54937
1732,12.54687
1733,12.54107
1734,12.53308
1735,12.5254
1736,12.52005
1737,12.51587
1738,12.51298
1739,12.51195
1740,12.51262
1741,12.51495
1742,12.51943
1743,12.52702
1744,12.53918
1745,12.55222
1746,12.56168
1747,12.56627
1748,12.56788
1749,12.56738
1750,12.56503
1751,12.55962
1752,12.55317
1753,12.54825
1754,12.5464
1755,12.54603
1756,12.54485
1757,12.5404
1758,12.53202
1759,12.52342
1760,12.51868
1761,12.51947
1762,12.52367
1763,12.52998
1764,12.53802
1765,12.55057
1766,12.56278
1767,12.56865
1768,12.5636
1769,12.55195
1770,12.54108
1771,12.5373
1772,12.53837
1773,12.54223
1774,12.54758
1775,12.55607
1776,12.56707
1777,12.57598
1778,12.57858
1779,12.57503
1780,12.5693
1781,12.56548
1782,12.56418
1783,12.56385
1784,12.56415
1785,12.56483
1786,12.56602
1787,12.5678
1788,12.57035
1789,12.57382
1790,12.57802
1791,12.58248
1792,12.58662
1793,12.59038
1794,12.59478
1795,12.60077
1796,12.60938
1797,12.61917
1798,12.62783
1799,12.63413
1800,12.63922
1801,12.64253
1802,12.64335
1803,12.63938
1804,12.63348
1805,12.63052
1806,12.63508
1807,12.6453
1808,12.6543
1809,12.65543
1810,12.64715
1811,12.63485
1812,12.62425
1813,12.61765
1814,12.61248
1815,12.60897
1816,12.60738
1817,12.60823
1818,12.61055
1819,12.6131
1820,12.61418
1821,12.61507
1822,12.61903
1823,12.62963
1824,12.64832
1825,12.66855
1826,12.68317
1827,12.69087
1828,12.69465
1829,12.69553
1830,12.69367
1831,12.68753
1832,12.6805
1833,12.6762
1834,12.67408
1835,12.67368
1836,12.67615
1837,12.6834
1838,12.69502
1839,12.70683
1840,12.71477
1841,12.71897
1842,12.72122
1843,12.72265
1844,12.72195
1845,12.71913
1846,12.71972
1847,12.72933
1848,12.74883
1849,12.77072
1850,12.7869
1851,12.79933
1852,12.80835
1853,12.808
1854,12.79393
1855,12.7688
1856,12.73203
1857,12.68242
1858,12.62005
1859,12.54522
1860,12.45785
1861,12.35172
1862,12.22618
1863,12.10282
1864,12.00193
1865,11.91952
1866,11.84843
1867,11.78425
1868,11.72452
1869,11.67187
1870,11.62943
1871,11.59937
1872,11.57975
1873,11.57217
1874,11.579
1875,11.60917
1876,11.65138
1877,11.68618
1878,11.70033
1879,11.70257
1880,11.70213
1881,11.70773
1882,11.824
1883,11.9489
1884,12.06657
1885,12.1779
1886,12.28645
1887,12.39582
1888,12.51267
1889,12.6309
1890,12.73498
1891,12.79282
1892,12.74433
1893,12.70075
1894,12.6623
1895,12.61245
1896,12.5357
1897,12.43718
1898,12.33493
1899,12.23495
1900,12.1337
1901,12.04252
1902,11.96842
1903,11.90457
1904,11.84117
1905,11.77
1906,11.70665
1907,11.67255
1908,11.6709
1909,11.6815
1910,11.68508
1911,11.6851
1912,11.68997
1913,11.7034
1914,11.72317
1915,11.75663
1916,11.81548
1917,11.8903
1918,11.95173
1919,11.98985
1920,12.01713
1921,12.04273
1922,12.0634
1923,12.08415
1924,12.11418
1925,12.155
1926,12.19725
1927,12.23313
1928,12.2655
1929,12.29362
1930,12.31542
1931,12.33195
1932,12.34852
1933,12.3669
1934,12.38572
1935,12.40552
1936,12.42668
1937,12.44843
1938,12.46968
1939,12.48927
1940,12.51092
1941,12.5396
1942,12.57552
1943,12.6078
1944,12.62715
1945,12.63852
1946,12.6521
1947,12.67305
1948,12.69653
1949,12.7181
1950,12.7381
1951,12.75647
1952,12.77138
1953,12.78125
1954,12.79402
1955,12.81763
1956,12.8494
1957,12.88067
1958,12.90788
1959,12.93315
1960,12.95288
1961,12.96363
1962,12.97037
1963,12.98048
1964,12.99328
1965,13.00747
1966,13.02312
1967,13.04083
1968,13.05732
1969,13.06905
1970,13.0778
1971,13.08988
1972,13.10888
1973,13.13133
1974,13.15288
1975,13.17412
1976,13.19438
1977,13.21158
1978,13.22528
1979,13.2395
1980,13.25792
1981,13.2788
1982,13.29757
1983,13.31182
1984,13.32383
1985,13.33627
1986,13.34882
1987,13.36172
1988,13.37603
1989,13.39193
1990,13.40765
1991,13.42103
1992,13.43317
1993,13.44817
1994,13.46863
1995,13.49203
1996,13.51495
1997,13.53717
1998,13.55967
1999,13.58378
2000,13.61058
2001,13.6338
2002,13.64785
2003,13.6557
2004,13.6622
2005,13.6669
2006,13.67135
2007,13.68103
2008,13.69752
2009,13.71598
2010,13.73142
2011,13.7448
2012,13.76063
2013,13.78307
2014,13.80892
2015,13.8316
2016,13.85128
2017,13.86763
2018,13.87748
2019,13.87857
2020,13.8794
2021,13.88788
2022,13.90103
2023,13.91573
2024,13.9324
2025,13.9497
2026,13.96238
2027,13.97032
2028,13.9745
2029,13.97323
2030,13.9651
2031,13.96367
2032,13.97938
2033,14.0048
2034,14.02857
2035,14.0518
2036,14.07177
2037,14.08
2038,14.07507
2039,14.07173
2040,14.0828
2041,14.1017
2042,14.11492
2043,14.11513
2044,14.11227
2045,14.11857
2046,14.13457
2047,14.15288
2048,14.16937
2049,14.18612
2050,14.19633
2051,14.1937
2052,14.18505
2053,14.18208
2054,14.18505
2055,14.19173
2056,14.20233
2057,14.21725
2058,14.23343
2059,14.25208
2060,14.27053
2061,14.27967
2062,14.27565
2063,14.26943
2064,14.27275
2065,14.28348
2066,14.29112
2067,14.2884
2068,14.28048
2069,14.27463
2070,14.27073
2071,14.26853
2072,14.27017
2073,14.27597
2074,14.2779
2075,14.27002
2076,14.25818
2077,14.2515
2078,14.25222
2079,14.25337
2080,14.24898
2081,14.24083
2082,14.22848
2083,14.20955
2084,14.18725
2085,14.16863
2086,14.15302
2087,14.14148
2088,14.13742
2089,14.1398
2090,14.14148
2091,14.13865
2092,14.13487
2093,14.13487
2094,14.14137
2095,14.14345
2096,14.12863
2097,14.10105
2098,14.07915
2099,14.0686
2100,14.06392
2101,14.06303
2102,14.06653
2103,14.07345
2104,14.08505
2105,14.10033
2106,14.10968
2107,14.11262
2108,14.10895
2109,14.09315
2110,14.06435
2111,14.04475
2112,14.04722
2113,14.06033
2114,14.0721
2115,14.08348
2116,14.09368
2117,14.09942
2118,14.10175
2119,14.10375
2120,14.10848
2121,14.11117
2122,14.1036
2123,14.08432
2124,14.06892
2125,14.06893
2126,14.07655
2127,14.08235
2128,14.088
2129,14.08952
2130,14.07765
2131,14.05478
2132,14.04325
2133,14.0589
2134,14.08535
2135,14.09982
2136,14.10615
2137,14.09948
2138,14.06667
2139,14.01615
2140,13.98232
2141,13.96757
2142,13.96428
2143,13.97512
2144,13.9999
2145,14.00938
2146,13.98983
2147,13.95845
2148,13.93167
2149,13.9063
2150,13.8827
2151,13.86097
2152,13.84177
2153,13.83065
2154,13.83195
2155,13.83312
2156,13.82243
2157,13.80385
2158,13.77665
2159,13.7377
2160,13.6943
2161,13.65418
2162,13.61427
2163,13.58327
2164,13.56855
2165,13.56252
2166,13.55418
2167,13.54543
2168,13.53342
2169,13.51343
2170,13.48928
2171,13.4696
2172,13.45785
2173,13.44313
2174,13.41725
2175,13.38378
2176,13.34302
2177,13.2924
