wavelength,reflectance
2068,49.37007
2069,49.37867
2070,49.40317
2071,49.42867
2072,49.44307
2073,49.45167
2074,49.4386
2075,49.38937
2076,49.3196
2077,49.255
2078,49.1985
2079,49.1391
2080,49.0673
2081,48.98403
2082,48.90533
2083,48.83523
2084,48.7726
2085,48.72627
2086,48.7005
2087,48.6834
2088,48.6679
2089,48.65747
2090,48.63323
2091,48.58107
2092,48.5156
2093,48.45717
2094,48.402
2095,48.35473
2096,48.325
2097,48.30983
2098,48.29157
2099,48.2666
2100,48.23687
2101,48.1968
2102,48.14313
2103,48.09617
2104,48.0761
2105,48.07197
2106,48.0552
2107,48.0232
2108,47.97797
2109,47.90963
2110,47.81617
2111,47.73993
2112,47.70127
2113,47.68403
2114,47.67957
2115,47.69033
2116,47.7118
2117,47.74177
2118,47.7816
2119,47.8072
2120,47.81417
2121,47.80383
2122,47.7646
2123,47.69043
2124,47.62423
2125,47.59717
2126,47.58863
2127,47.57537
2128,47.5617
2129,47.5373
2130,47.4812
2131,47.3994
2132,47.33323
2133,47.31127
2134,47.3041
2135,47.27197
2136,47.22183
2137,47.1441
2138,47.0193
2139,46.85843
2140,46.69773
2141,46.52897
2142,46.37553
2143,46.27907
2144,46.22647
2145,46.14023
2146,45.99667
2147,45.81833
2148,45.60913
2149,45.3626
2150,45.1085
2151,44.8649
2152,44.62217
2153,44.38243
2154,44.15163
2155,43.9131
2156,43.64643
2157,43.35853
2158,43.07377
2159,42.79227
2160,42.51833
2161,42.265
2162,42.03017
2163,41.79963
2164,41.57223
2165,41.34487
2166,41.09987
2167,40.8328
2168,40.5678
2169,40.31903
2170,40.0795
2171,39.85153
2172,39.63753
2173,39.43087
2174,39.2275
2175,39.02837
2176,38.82547
2177,38.61307
2178,38.40273
2179,38.20557
2180,38.0178
2181,37.85273
